baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	SYMBOL
2.69428947985955	0.631346940622618	0.545950631444627	1.15641763972692	0.247510369776499	0.598755505561735	RP4.635E18.6
159.663454943878	0.0780433558560651	0.163847272802551	0.476317698312341	0.633848058509269	0.865887581165605	MTOR
1.28121224776811	-0.512242053139942	0.686085788518014	-0.746615163457059	0.455295892639662	0.766129683075773	MTOR.AS1
293.353250282565	0.0981009661342653	0.186761570509409	0.525273833726532	0.59939284458137	0.848989726220918	UBIAD1
1.50677322827209	-1.58463842273879	0.472288065203696	-3.35523706713898	0.000792969978173232	0.0340495379880086	UBE2V2P3
102.41822437411	-0.566934431475298	0.38247236093991	-1.48228862886218	0.138263512643249	0.46692518106535	FBXO44
97.1349942218311	0.160966326115971	0.296900233301253	0.542156280330856	0.587710850451609	0.842618509426805	FBXO6
410.588310924253	0.578882923000501	0.207700776500234	2.78710042761852	0.00531819947270086	0.0933486484720741	MAD2L2
3.97830486707575	-0.0377204991386102	0.570787504973992	-0.0660850120402144	0.947310143424269	0.986766197199799	DRAXIN
375.025766558702	0.359957242994705	0.446117044235458	0.806867273165024	0.41974295562415	0.743713902031684	AGTRAP
99.2521054253357	-0.195410395051059	0.218299596061048	-0.89514776287727	0.370708104487929	0.70631844675717	MTHFR
260.358829746726	-0.233788017266648	0.204989321953573	-1.14048875833443	0.254082733514302	0.60451613153991	CLCN6
5.16765414587592	0.142922333491702	0.494619507606402	0.288954097632222	0.772616504605717	0.925740505728087	NPPA.AS1
16.8965447216117	1.21803644513036	0.480492232307884	2.53497634973187	0.0112454917975755	0.137413329957342	RNU5E.1
5.3645094748335	1.0519753796754	0.544813489919711	1.93089084455385	0.0534965526439643	0.30335070795766	RNU5E.4P
33.8993020456162	0.887480107021116	0.40712385599076	2.17987743523744	0.0292665479793967	0.222102714177382	KIAA2013
194.881434733775	-0.0967517130763539	0.245358511805363	-0.394327925958015	0.693338948190085	0.891569511529677	PLOD1
513.94168135863	0.0710681102032724	0.220693872468763	0.322021220654105	0.747436618342398	0.91474675887408	MFN2
327.987962453234	0.179941732904716	0.204516555231776	0.87983944723101	0.378946291618983	0.713647933133014	MIIP
3.75145789826717	0.213405048224279	0.907360974477852	0.235193108615989	0.814058854526964	0.939806120264875	TNFRSF8
291.462937009002	0.0201697322890127	0.501646995243139	0.0402070230266938	0.9679280785937	0.992002131853391	TNFRSF1B
148.915205139492	0.0234080517757777	0.194838930987789	0.120140526624244	0.90437182926761	0.970709516894779	VPS13D
349.443786709072	2.45566311884653	0.612019973574009	4.01239048540559	6.01069661012331e-05	0.00789032730720331	DHRS3
492.810623853297	0.25448588781718	0.224853493408277	1.1317853414672	0.257724691914643	0.607628529571174	PRDM2
1.81751553319126	-0.356832326449976	1.00015862870086	-0.356775731579178	0.721259705608815	0.903896977542155	KAZN
30.0976592282268	-0.346309448766258	0.530097403616841	-0.653293991638891	0.513566765166375	0.80257908250235	TMEM51
5.7745102263352	0.109061995893963	0.517484035216799	0.210754319885969	0.833078985301179	0.947690857049945	RP3.467K16.4
431.274567716291	-0.170823226141379	0.34845220565999	-0.490234308655987	0.62396810575193	0.860386198144623	EFHD2
159.554546246343	0.235354334692838	0.223167985245352	1.05460617227013	0.291605479720525	0.640191361152866	CASP9
125.591159807714	-0.0468422723454472	0.258688958755203	-0.181075653830955	0.856308194119374	0.955392908664755	DNAJC16
8.89755880762082	0.490317106219522	0.474229253255044	1.03392421039835	0.301171595784913	0.648642685860888	AGMAT
